"Operator","Flight Number","Price"
"Operator: Vistara","Flight Number: UK-802","Price: ₹7,532"
"Operator: IndiGo","Flight Number: 6E-2335","Price: ₹7,756"
"Operator: Air India","Flight Number: AI-503","Price: ₹7,836"
"Operator: Air India","Flight Number: AI-808","Price: ₹7,845"
"Operator: Air India","Flight Number: AI-509","Price: ₹7,972"
"Operator: Air India Express","Flight Number: IX-2741","Price: ₹8,082"
"Operator: Air India Express","Flight Number: IX-1532","Price: ₹8,082"
"Operator: Vistara","Flight Number: UK-818","Price: ₹8,162"
"Operator: Vistara","Flight Number: UK-816","Price: ₹8,162"
"Operator: IndiGo","Flight Number: 6E-6039","Price: ₹8,229"
"Operator: IndiGo","Flight Number: 6E-2381","Price: ₹8,229"
"Operator: IndiGo","Flight Number: 6E-5359","Price: ₹8,229"
"Operator: IndiGo","Flight Number: 6E-5267","Price: ₹8,229"
"Operator: IndiGo","Flight Number: 6E-6406","Price: ₹8,229"
"Operator: SpiceJet","Flight Number: SG-529","Price: ₹8,444"
"Operator: Air India","Flight Number: AI-6397","Price: ₹8,471"
"Operator: Air India","Flight Number: AI-507","Price: ₹8,729"
"Operator: Vistara","Flight Number: UK-820","Price: ₹8,739"
"Operator: IndiGo","Flight Number: 6E-2174","Price: ₹8,754"
"Operator: IndiGo","Flight Number: 6E-2186","Price: ₹8,754"
"Operator: IndiGo","Flight Number: 6E-2359","Price: ₹8,754"
"Operator: IndiGo","Flight Number: 6E-5036","Price: ₹8,754"
"Operator: IndiGo","Flight Number: 6E-869","Price: ₹8,754"
"Operator: IndiGo","Flight Number: 6E-6621","Price: ₹8,754"
"Operator: Air India","Flight Number: AI-6407","Price: ₹9,144"
"Operator: Air India","Flight Number: AI-6409","Price: ₹9,144"
"Operator: Akasa Air","Flight Number: QP-1359","Price: ₹9,329"
"Operator: IndiGo","Flight Number: 6E-2021","Price: ₹9,331"
"Operator: Air India","Flight Number: AI-519","Price: ₹9,464"
"Operator: Air India","Flight Number: AI-804","Price: ₹9,464"
"Operator: Air India","Flight Number: AI-505","Price: ₹9,464"
"Operator: Air India","Flight Number: AI-513","Price: ₹9,464"
"Operator: Air India","Flight Number: AI-501","Price: ₹9,464"
"Operator: Air India","Flight Number: AI-511","Price: ₹9,464"
"Operator: Air India","Flight Number: AI-6399","Price: ₹9,705"
"Operator: Air India","Flight Number: AI-6411","Price: ₹9,705"
"Operator: Air India","Flight Number: AI-6413","Price: ₹9,705"
"Operator: IndiGo","Flight Number: 6E-5256","Price: ₹10,014"
"Operator: Air India","Flight Number: AI-6401","Price: ₹10,492"
"Operator: IndiGo","Flight Number: 6E-2368","Price: ₹10,854"
"Operator: Vistara","Flight Number: UK-814","Price: ₹14,525"
"Operator: Vistara","Flight Number: UK-810","Price: ₹14,525"
"Operator: Air India","Flight Number: AI-6405","Price: ₹15,930"
"Operator: Vistara","Flight Number: UK-808","Price: ₹17,675"
"Operator: Vistara","Flight Number: UK-868","Price: ₹17,727"
